ID,POS,#,Name,Nickname,Age,NAT,COB,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
34031,C,11,CHARLIE GROOMS,,19,USA,"Richmond, VA","5' 9""",185 lbs,Switch,Right,Alexandria Military Institute,-,Great,CO Freshman,4,NEU,75-80 Mph,Over the Top,Normal,63,63,315,265,64,14,1,3,39,41,41,42,18,0.242,0.356,0.336,36.5,4.8,0.094,0.318,0.692,0.277,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34514,SS,17,AL GROSS,,16,USA,"Dunmore, PA","5' 9""",145 lbs,Left,Right,Ridgefield Park,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,20,20,102,83,37,16,0,2,26,28,15,7,18,0.446,0.53,0.711,33.1,15.7,0.265,0.514,1.241,0.467,0,1.8,0,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34028,2B,12,JOHN GUILE,,15,USA,"New York, NY","5' 7""",135 lbs,Left,Right,Hamilton,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,25,25,126,108,51,16,2,1,27,47,12,5,19,0.472,0.52,0.685,41.1,16.6,0.213,0.501,1.206,0.481,0,2,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
36276,C,8,HERM HAINES,,18,USA,"Oak Park, IL","5' 7""",155 lbs,Switch,Right,Grange College,-,Great,CO Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,60,60,304,263,71,9,0,7,53,50,39,27,16,0.27,0.368,0.384,41.3,5.7,0.114,0.342,0.752,0.279,0,0.7,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34060,CF,19,EDDIE HALEY,,19,USA,"Harvey, IL","6' 2""",190 lbs,Left,Right,Portland Tech,-,Great,CO Freshman,1,FB,80-83 Mph,Over the Top,Normal,47,47,237,204,60,8,5,2,33,44,28,3,15,0.294,0.384,0.412,37.5,6.4,0.118,0.357,0.796,0.289,0,0.8,0,40,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34110,SS,53,WILLIE HALL,,16,USA,"Woonsocket, RI","5' 10""",150 lbs,Right,Right,Athol,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,27,27,138,119,59,17,2,1,32,42,11,4,20,0.496,0.533,0.697,49.4,19.3,0.202,0.512,1.231,0.496,0,2.4,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34111,1B,7,JIM HAMMOND,,18,USA,"Salt Lake City, UT","6' 1""",210 lbs,Right,Right,Redwood University,-,Great,CO Freshman,1,FB,80-83 Mph,Sidearm,Normal,46,46,230,188,57,12,1,9,47,49,35,2,22,0.303,0.415,0.521,45.4,9,0.218,0.404,0.936,0.267,0,1.8,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34548,RF,6,MICKEY HANLON,,16,IRL,"Skibbereen, COR","5' 10""",150 lbs,Left,Left,Medina,-,Average,HS Sophomore,1,NEU,80-83 Mph,Over the Top,Normal,22,22,111,101,56,14,4,0,29,39,5,1,18,0.554,0.573,0.772,48.4,22.9,0.218,0.567,1.345,0.549,0,2.4,0,35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34618,C,61,CHIP HARMAN,,16,USA,"Bartlesville, OK","5' 10""",165 lbs,Right,Right,Douglass,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,20,20,102,95,40,10,0,3,27,39,5,1,13,0.421,0.455,0.621,27.3,12.5,0.2,0.46,1.076,0.407,0,1.3,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34102,CF,11,ROY HARRIS,,16,USA,"Azusa, CA","5' 9""",150 lbs,Left,Left,Fairfax,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,27,27,138,112,61,14,2,2,33,57,19,2,18,0.545,0.61,0.759,57.7,26,0.214,0.573,1.369,0.536,0,3.1,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34740,RF,5,CARL HATCH,,16,USA,"Jersey City, NJ","5' 9""",150 lbs,Left,Left,Nutley,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,21,21,105,92,37,11,0,2,22,32,8,4,13,0.402,0.461,0.587,26.4,12.1,0.185,0.442,1.048,0.407,0,1.1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34603,SP,9,EMIL HAUSER,,16,USA,"Bridgeport, CT","6' 5""",170 lbs,Right,Right,Bloomfield,-,Average,HS Sophomore,4,NEU,86-88 Mph,Normal (3/4),Normal,22,22,113,105,37,12,2,3,26,33,5,12,17,0.352,0.378,0.59,23.7,8.9,0.238,0.402,0.969,0.374,0,0.8,0,1,1,14,14,8,2,0,0,0,101.1,86,5,33,29,38,79,2.58,0.245,1.22,11.3,0.4,7.6,3.4,7,2.1,0,0,0,0,3.5,0,2.1,3.2,Slot,Extremely Hard,Average,1935,
34625,SS,16,IRA HAWKER,,16,USA,"Baltimore, MD","5' 11""",160 lbs,Right,Right,Glasgow,-,Average,HS Sophomore,4,GB,83-85 Mph,Over the Top,Groundballer,23,23,116,101,42,14,2,0,24,38,7,5,16,0.416,0.451,0.594,29.4,11.9,0.178,0.435,1.045,0.424,0,1.2,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34614,SP,22,HARRY HAWKINS,,16,USA,"Chicago, IL","5' 10""",145 lbs,Right,Right,La Porte,-,Average,HS Sophomore,5,EX GB,86-88 Mph,Normal (3/4),Groundballer,7,7,36,30,12,3,1,1,11,12,0,2,5,0.4,0.394,0.667,8,9,0.267,0.397,1.061,0.379,0,0.3,0,2,1,14,8,5,0,0,0,0,61.1,42,1,15,12,21,80,1.76,0.261,1.03,9.7,0.1,6.2,3.1,11.7,3.8,0,0,0,0,1.98,0,2.5,2.4,Slot,Extremely Hard,Average,1935,
34096,SP,23,DUKE HENDRICKS,,19,USA,"Clementon, NJ","5' 8""",150 lbs,Right,Right,Baton Rouge State,-,Great,CO Freshman,4,GB,83-85 Mph,Normal (3/4),Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,6,4,0,0,0,93.2,94,4,40,39,37,56,3.75,0.295,1.4,12.9,0.4,9,3.6,5.4,1.5,0,0,0,0,3.84,0,1.5,1.9,Slot,Extremely Hard,Average,1935,
36291,C,5,JOE HENRY,,18,USA,"San Francisco, CA","5' 10""",180 lbs,Left,Right,Lane State,-,Great,CO Freshman,1,FB,80-83 Mph,Over the Top,Normal,57,57,286,243,64,12,1,1,37,46,40,23,14,0.263,0.371,0.333,34.1,5.1,0.07,0.328,0.704,0.286,0,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34640,SP,18,BABE HERSHBERGER,,16,USA,"New York, NY","5' 9""",140 lbs,Right,Right,Moorestown,-,Average,HS Sophomore,3,NEU,86-88 Mph,Normal (3/4),Normal,23,23,119,111,42,12,1,0,24,29,2,13,13,0.378,0.388,0.505,21.7,7.4,0.126,0.376,0.892,0.42,0,0.6,0,10,5,13,13,10,0,0,0,0,98.2,70,3,16,15,15,134,1.37,0.277,0.86,8,0.3,6.4,1.4,12.2,8.9,0,0,0,0,1.43,0,5.3,5.5,Slot,Extremely Hard,Average,1935,
34043,CF,21,TOMMY HILL,,16,USA,"East Cleveland, OH","5' 10""",145 lbs,Right,Right,Alliance,-,Average,HS Sophomore,1,NEU,80-83 Mph,Over the Top,Normal,26,26,133,110,46,18,4,3,29,40,20,9,25,0.418,0.508,0.736,47.4,18.3,0.318,0.515,1.244,0.434,0,2.3,0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
36262,C,9,STAN HOLLAND,,19,USA,"Pittsfield, MA","5' 11""",180 lbs,Right,Right,St. Peter's Univeristy (TX),-,Fair,CO Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,44,44,221,200,62,9,0,0,40,43,19,14,9,0.31,0.37,0.355,28.1,5.4,0.045,0.328,0.725,0.333,0,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34091,CF,18,JOE HOLSEY,,16,USA,"Corbin, KY","5' 11""",160 lbs,Left,Right,Maynardville,-,Average,HS Sophomore,1,NEU,80-83 Mph,Over the Top,Normal,22,22,113,93,43,9,1,1,27,35,13,4,11,0.462,0.536,0.613,33.8,15.7,0.151,0.487,1.149,0.472,0,1.7,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34549,C,16,GEORGE HOOVER,,16,USA,"New York, NY","5' 10""",155 lbs,Switch,Right,Bound Brook,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,26,26,133,106,42,16,4,1,23,35,20,12,21,0.396,0.492,0.651,39.9,15,0.255,0.478,1.143,0.427,0,1.9,0,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34073,SP,21,BOB HOWE,,15,USA,"Roanoke, VA","6' 1""",160 lbs,Left,Left,Madison,-,Average,HS Sophomore,3,GB,85-87 Mph,Normal (3/4),Groundballer,24,24,120,117,42,11,1,1,25,30,2,8,13,0.359,0.375,0.496,21.7,7.7,0.137,0.379,0.871,0.38,0,0.6,0,1,1,12,12,7,1,0,0,0,85,59,1,13,12,20,101,1.27,0.257,0.93,8.4,0.1,6.2,2.1,10.7,5,0,0,0,0,1.68,0,4.1,4.8,Slot,Extremely Hard,Average,1935,
34085,3B,12,CECIL HUFFMAN,,19,USA,"Brooklyn, NY","5' 9""",175 lbs,Switch,Right,Eastern State,-,Great,CO Freshman,1,FB,80-83 Mph,Sidearm,Normal,51,51,258,217,54,9,1,5,38,37,33,33,15,0.249,0.353,0.369,32.4,5,0.12,0.324,0.722,0.271,0,0.2,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,1935,
34014,3B,15,CHUCK HUFFMAN,,19,USA,"Rayne, LA","5' 11""",180 lbs,Switch,Right,Redwood University,-,Great,CO Freshman,1,NEU,80-83 Mph,Over the Top,Normal,47,47,236,199,50,9,1,6,27,46,32,29,16,0.251,0.359,0.397,32,5.5,0.146,0.337,0.756,0.267,0,0.4,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34638,SP,22,DAVE HUNT,,16,USA,"West New York, NJ","5' 9""",135 lbs,Right,Left,Slatington,-,Average,HS Sophomore,3,NEU,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,4,1,0,0,0,61,50,2,15,12,10,51,1.77,0.247,0.98,9,0.3,7.4,1.5,7.5,5.1,0,0,0,0,2.5,0,2,2.4,Slot,Extremely Hard,Average,1935,
34036,2B,4,IKE JACKSON,,16,USA,"Macon, IL","5' 8""",140 lbs,Right,Right,Macon,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,26,26,131,107,46,17,3,4,32,41,21,6,24,0.43,0.531,0.757,45.8,18.5,0.327,0.534,1.288,0.433,0,2.5,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34551,C,8,JOHNNY JAMISON,,16,USA,"Cohoes, NY","6' 0""",170 lbs,Right,Right,Glens Falls,-,Average,HS Sophomore,1,FB,80-83 Mph,Sidearm,Normal,25,25,127,115,45,12,2,3,31,39,10,6,17,0.391,0.444,0.609,32.6,11.9,0.217,0.449,1.053,0.396,0,1.5,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34544,SS,23,RALPH JARRELL,,16,USA,"Memphis, TN","5' 10""",145 lbs,Right,Right,Piggott,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,22,22,113,100,41,8,3,0,27,33,9,4,11,0.41,0.464,0.55,28.8,11.8,0.14,0.439,1.014,0.423,0,1.2,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34018,SP,18,RAY JENSEN,,16,USA,"Blackfoot, ID","5' 10""",140 lbs,Left,Left,Blackfoot,-,Average,HS Sophomore,4,NEU,83-85 Mph,Normal (3/4),Normal,21,21,109,101,38,8,1,0,21,34,2,10,9,0.376,0.387,0.475,19.4,7.4,0.099,0.365,0.862,0.409,0,0.5,0,8,3,12,6,3,1,0,0,0,52.1,49,2,20,16,14,44,2.75,0.283,1.2,11.4,0.3,8.4,2.4,7.6,3.1,0,0,0,0,2.99,0,1.3,1.2,Slot,Extremely Hard,Average,1935,
34590,2B,13,EDDIE JOB,,16,USA,"Colorado Springs, CO","5' 9""",140 lbs,Right,Right,Greeley,-,Average,HS Sophomore,3,FB,83-85 Mph,Normal (3/4),Normal,26,26,130,104,45,14,2,1,30,41,18,7,17,0.433,0.527,0.635,39.9,16.1,0.202,0.495,1.162,0.449,0,2,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34546,CF,31,PAT JOHNS,,16,USA,"Chicago, IL","6' 0""",155 lbs,Right,Right,Granville,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,126,106,42,13,4,1,23,35,12,8,18,0.396,0.455,0.623,33,11.9,0.226,0.445,1.078,0.41,0,1.4,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34029,C,84,HERBIE JOHNSON,,15,USA,"Ft. Wayne, IN","5' 10""",165 lbs,Right,Right,Fort Wayne,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,22,22,113,93,41,8,1,3,30,32,13,6,12,0.441,0.509,0.645,32.9,15.3,0.204,0.48,1.154,0.442,0,1.6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34067,3B,22,JACKIE JOHNSON,,15,USA,"Bradford, PA","5' 8""",150 lbs,Right,Right,Clarence,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,124,102,40,15,2,4,30,32,17,4,21,0.392,0.472,0.696,35.9,14,0.304,0.481,1.168,0.371,0,1.8,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34637,SS,8,JIM A JOHNSON,,16,USA,"Milwaukee, WI","5' 9""",150 lbs,Right,Right,Eminence,-,Average,HS Sophomore,3,NEU,83-85 Mph,Over the Top,Normal,21,21,105,91,39,8,2,0,25,35,9,3,10,0.429,0.49,0.56,26.6,12.2,0.132,0.449,1.051,0.443,0,1.2,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34054,SP,13,JOHN JOHNSON,,16,USA,"Chicago, IL","5' 10""",140 lbs,Left,Left,Granville,-,Average,HS Sophomore,3,NEU,83-85 Mph,Over the Top,Normal,25,25,128,120,44,8,0,0,25,31,7,14,8,0.367,0.406,0.433,22.2,7.5,0.067,0.376,0.84,0.415,0,0.7,0,10,4,15,15,8,2,0,0,0,100.1,84,2,26,22,25,100,1.97,0.272,1.09,9.8,0.2,7.5,2.2,9,4,0,0,0,0,2.21,0,4,4.1,Slot,Extremely Hard,Average,1935,
36237,SS,4,MONK JOHNSON,,19,USA,"Richmond, VA","6' 0""",160 lbs,Right,Right,North Carolina Tech,-,Great,CO Freshman,1,FB,80-83 Mph,Over the Top,Normal,53,53,268,233,61,9,8,2,36,45,28,18,19,0.262,0.343,0.395,37.6,5.5,0.133,0.325,0.738,0.274,0,0.2,0,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34656,SS,4,STAN C JOHNSON,,16,USA,"Brooklyn, NY","5' 10""",140 lbs,Right,Right,Lewistown,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,22,22,111,92,37,15,4,1,21,34,12,8,20,0.402,0.486,0.685,33.8,14.9,0.283,0.484,1.171,0.429,0,1.6,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34086,C,91,GEORGE JONES,,16,USA,"New York, NY","6' 2""",185 lbs,Right,Right,Cathedral Prep,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,24,24,121,95,42,14,2,4,31,38,14,6,20,0.442,0.525,0.758,41.1,18.2,0.316,0.518,1.283,0.432,0,2.1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34309,LF,1,GERRY JONES,,19,USA,"Davenport, IA","5' 10""",180 lbs,Right,Right,Saint Pius University,-,Average,CO Freshman,1,FB,80-83 Mph,Over the Top,Normal,47,47,239,202,55,11,1,8,40,47,31,30,20,0.272,0.377,0.455,38.8,6.9,0.183,0.363,0.833,0.287,0,1,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34215,SP,16,DICK KAHLER,,16,USA,"Los Angeles, CA","5' 10""",145 lbs,Switch,Right,Inglewood,-,Average,HS Sophomore,4,NEU,83-85 Mph,Over the Top,Normal,21,21,108,103,38,9,0,0,22,27,1,9,9,0.369,0.364,0.456,17.5,6.6,0.087,0.352,0.821,0.392,0,0.3,0,6,3,16,8,4,1,1,0,0,69.2,49,0,13,9,10,85,1.16,0.271,0.85,8,0,6.3,1.3,11,8.5,0,0,0,0,1.32,0,3.5,3.3,Slot,Extremely Hard,Average,1935,
34020,SP,3,THAD KELLY,,16,USA,"Newton, NJ","5' 10""",150 lbs,Right,Right,Newton,-,Average,HS Sophomore,3,GB,83-85 Mph,Over the Top,Groundballer,8,8,40,36,13,6,0,1,10,10,1,6,7,0.361,0.378,0.611,7,6.3,0.25,0.388,0.989,0.414,0,0.2,0,8,4,12,12,7,2,0,0,0,97.1,83,1,27,24,30,101,2.22,0.287,1.16,10.5,0.1,7.7,2.8,9.3,3.4,0,0,0,0,2.21,0,3.9,3.8,Slot,Extremely Hard,Average,1935,
34511,CF,9,JACK KENT,,16,USA,"Baltimore, MD","6' 0""",160 lbs,Right,Right,Hanover,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,25,25,126,106,42,12,1,3,24,32,15,8,16,0.396,0.472,0.613,32.9,12.9,0.217,0.454,1.085,0.406,0,1.5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34601,CF,27,EDDIE KINCAID,,16,USA,"Cleveland, OH","5' 9""",145 lbs,Left,Right,Avon,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,22,22,112,93,45,12,0,1,27,41,14,4,13,0.484,0.55,0.645,36.2,18.1,0.161,0.511,1.195,0.489,0,1.9,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34222,2B,17,PAT KING,,16,USA,"Philadelphia, PA","5' 10""",150 lbs,Right,Right,Bethlehem,-,Average,HS Sophomore,1,FB,80-83 Mph,Sidearm,Normal,26,26,130,108,49,8,5,2,30,46,19,7,15,0.454,0.538,0.676,44.4,18.5,0.222,0.518,1.214,0.47,0,2.3,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34559,2B,16,GEORGE KIRK,,16,USA,"Memphis, TN","5' 11""",150 lbs,Left,Right,Brownsville,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,22,22,113,95,43,13,4,1,28,40,10,3,18,0.453,0.5,0.705,37.1,15.4,0.253,0.491,1.205,0.447,0,1.7,0,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34092,LF,11,BENNY KLAUS,,16,USA,"Bridgeport, CT","5' 8""",150 lbs,Left,Left,North Grosvenor Dale,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,21,21,105,86,38,12,1,3,23,33,16,4,16,0.442,0.538,0.709,35.5,19.2,0.267,0.525,1.248,0.443,0,1.9,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34290,RF,23,ALEX LACOMB,,19,USA,"Cleveland, OH","5' 10""",170 lbs,Left,Left,Cuyahoga University,-,Average,CO Freshman,1,NEU,80-83 Mph,Normal (3/4),Normal,46,46,233,210,75,9,9,5,44,50,15,3,23,0.357,0.408,0.557,55.2,10.6,0.2,0.413,0.965,0.341,0,2,0,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34068,CF,35,VICTOR LARIMAR,,16,USA,"Oklahoma City, OK","5' 10""",155 lbs,Left,Right,Stroud,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,122,100,47,16,4,3,32,36,16,5,23,0.47,0.549,0.8,49,23.2,0.33,0.558,1.349,0.468,0,2.6,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34597,2B,11,NEWT LASSARD,,16,USA,"Los Angeles, CA","5' 10""",145 lbs,Right,Right,Jefferson,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,21,21,109,97,53,14,6,2,31,39,10,1,22,0.546,0.596,0.876,54,30.4,0.33,0.617,1.473,0.543,0,2.9,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34499,SP,47,DAVE LAVALLEE,,15,CAN,"Vaughan, ON","5' 11""",145 lbs,Right,Right,Chattanooga,-,Average,HS Sophomore,3,NEU,83-85 Mph,Normal (3/4),Normal,9,9,47,45,17,4,1,0,13,15,1,7,5,0.378,0.383,0.511,9,7.8,0.133,0.384,0.894,0.436,0,0.3,0,5,2,15,15,10,1,0,0,0,111.2,94,3,35,31,47,83,2.5,0.244,1.26,11.4,0.2,7.6,3.8,6.7,1.8,0,0,0,0,3.33,0,2.6,3.8,Slot,Extremely Hard,Average,1935,
34659,C,35,MARV LEAGUE,,16,USA,"New Orleans, LA","6' 1""",180 lbs,Left,Right,Isidore Newman School,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,21,21,106,86,37,10,1,1,26,34,13,5,12,0.43,0.538,0.605,31.2,15.9,0.174,0.5,1.142,0.45,0,1.7,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34082,SP,34,DUD LEARY,,19,USA,"Naugatuck, CT","6' 4""",200 lbs,Switch,Right,North Carolina Tech,-,Great,CO Freshman,4,NEU,83-85 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5,8,0,0,0,130.1,145,5,70,69,71,69,4.76,0.318,1.66,15,0.3,10,4.9,4.8,1,0,0,0,0,4.3,0,1.3,1.1,Slot,Extremely Hard,Average,1935,
34109,RF,6,FRED LEEK,,15,USA,"Berwyn, IL","5' 7""",140 lbs,Left,Right,North Division,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,129,115,60,15,3,4,37,58,11,5,22,0.522,0.574,0.809,55.7,26.4,0.287,0.585,1.382,0.528,0,3,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34581,C,33,CLIFF LEIBY,,16,USA,"Missoula, MT","6' 3""",190 lbs,Right,Right,Blackfoot,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,27,27,136,111,46,11,1,3,27,35,17,7,15,0.414,0.504,0.613,37.6,14.7,0.198,0.477,1.116,0.417,0,1.9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
