ID,POS,#,Name,Nickname,Age,NAT,COB,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
34657,SP,23,JOE CROSBY,BONES,16,USA,"Akron, OH","5' 9""",140 lbs,Left,Right,St. Peter's,-,Average,HS Sophomore,3,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,3,0,0,0,0,47.2,35,1,13,9,12,50,1.7,0.254,0.99,9.1,0.2,6.6,2.3,9.4,4.2,0,0,0,0,2.19,0,1.8,1.7,Slot,Extremely Hard,Average,1934,
34258,2B,86,HERBERT CROSS,,16,USA,"Brooklyn, NY","5' 9""",145 lbs,Right,Right,Wallkill,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34534,C,7,GEORGE CRUMMETT,,16,USA,"Alamo, TN","5' 10""",170 lbs,Right,Right,Paris,-,Average,HS Sophomore,1,NEU,80-83 Mph,Over the Top,Normal,20,20,101,85,36,8,0,0,19,29,15,6,8,0.424,0.515,0.518,25.4,13.4,0.094,0.462,1.032,0.456,0,1.3,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34612,SS,25,AL DEL ANGEL,,16,USA,"Mill Valley, CA","5' 9""",145 lbs,Right,Right,Drew,-,Average,HS Sophomore,3,NEU,83-85 Mph,Normal (3/4),Normal,22,22,112,96,43,15,1,1,26,40,15,6,17,0.448,0.523,0.656,35,16.3,0.208,0.503,1.179,0.472,0,1.8,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34250,2B,9,HI DIAZ,,16,USA,"Kansas City, MO","5' 6""",135 lbs,Right,Right,Kansas City,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34071,CF,14,COTTON DILLON,,16,USA,"Detroit, MI","5' 10""",150 lbs,Right,Right,Hillsdale,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34516,2B,17,BOB DOUGHERTY,,16,USA,"Boston, MA","5' 10""",155 lbs,Right,Right,Clinton,-,Average,HS Sophomore,1,NEU,80-83 Mph,Sidearm,Normal,23,23,115,92,40,7,2,1,21,37,16,7,10,0.435,0.513,0.587,32,14.4,0.152,0.468,1.1,0.448,0,1.5,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34521,SP,40,WILLIAM DUGGIN JR.,,16,USA,"Crawfordsville, IN","5' 11""",140 lbs,Right,Right,Lawrenceville,-,Average,HS Sophomore,3,GB,83-85 Mph,Over the Top,Groundballer,25,25,128,122,47,8,1,0,28,33,3,4,9,0.385,0.402,0.467,23.7,8,0.082,0.38,0.869,0.395,0,0.7,0,8,3,18,10,6,1,0,0,0,81.1,70,1,22,20,22,82,2.21,0.292,1.13,10.4,0.1,7.7,2.4,9.1,3.7,0,0,0,0,2.23,0,3,3,Slot,Extremely Hard,Average,1934,
34588,SP,18,AL DUSTER,PRINCE OF THE PRAIRIE,16,USA,"Bellevue, NE","5' 8""",130 lbs,Right,Right,Council Bluffs,-,Average,HS Sophomore,4,NEU,84-86 Mph,Over the Top,Normal,9,9,47,45,16,4,2,3,15,16,1,7,9,0.356,0.362,0.733,10.8,8.6,0.378,0.446,1.095,0.361,0,0.5,0,10,4,15,15,11,0,0,0,0,116.2,79,2,16,15,18,151,1.16,0.263,0.83,7.7,0.2,6.1,1.4,11.6,8.4,0,0,0,0,1.37,0,6.4,7,Slot,Extremely Hard,Average,1934,
34052,C,31,GENE DUTROW,,16,USA,"Newark, NJ","5' 7""",160 lbs,Left,Right,Naugatuck,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34602,SP,22,BOB ELDRIDGE,,16,USA,"Detroit, MI","5' 10""",145 lbs,Left,Right,Marshall,-,Average,HS Sophomore,3,FB,85-87 Mph,Normal (3/4),Normal,10,10,51,48,20,7,1,3,18,19,1,6,11,0.417,0.431,0.792,16.1,14,0.375,0.503,1.223,0.425,0,0.8,0,4,2,16,16,8,3,0,0,0,109.2,90,5,28,26,30,99,2.13,0.25,1.09,10.1,0.4,7.4,2.5,8.1,3.3,0,0,0,0,2.89,0,3.2,4.5,Slot,Extremely Hard,Average,1934,
34580,CF,1,DOM EMERSON,,16,USA,"Chicago, IL","5' 10""",150 lbs,Left,Right,Joliet,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,25,25,125,98,40,8,2,2,27,30,16,8,12,0.408,0.504,0.592,33.7,13.6,0.184,0.465,1.096,0.418,0,1.6,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34585,CF,33,RULY ENBRIDGE,,16,USA,"Detroit, MI","6' 0""",160 lbs,Right,Right,Central,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,22,22,111,91,47,15,3,1,25,43,13,6,19,0.516,0.583,0.78,44.7,22.8,0.264,0.559,1.364,0.541,0,2.3,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34044,2B,10,JOHNNY ENGLISH,,19,USA,"Huntington, WV","6' 0""",180 lbs,Left,Right,Brooklyn Catholic,-,Good,CO Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34626,SP,40,BILL EVANS,,16,USA,"St. Charles, MO","6' 0""",155 lbs,Left,Left,Maplewood,-,Average,HS Sophomore,3,NEU,83-85 Mph,Normal (3/4),Normal,21,21,107,97,35,9,1,3,24,31,5,8,13,0.361,0.394,0.567,21.9,8.6,0.206,0.399,0.961,0.368,0,0.8,0,6,3,14,14,7,2,0,0,0,95,76,1,19,17,15,105,1.61,0.287,0.96,8.8,0.1,7.2,1.4,9.9,7,0,0,0,0,1.66,0,4.6,4.6,Slot,Hard,Average,1934,
34608,SS,25,BUSHER EVANS,BOB,16,USA,"East Chicago, IN","5' 11""",145 lbs,Right,Right,East Oakland,-,Average,HS Sophomore,4,NEU,83-85 Mph,Over the Top,Normal,24,24,121,97,37,11,2,2,27,35,17,9,15,0.381,0.466,0.598,30.3,12.2,0.216,0.442,1.064,0.393,0,1.3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34527,3B,16,DICK FABER,,16,USA,"Malden, MA","5' 11""",165 lbs,Switch,Right,Manchester,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,22,22,110,100,46,16,0,1,30,42,9,2,17,0.46,0.509,0.65,34.2,16.5,0.19,0.501,1.159,0.464,0,1.8,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34098,C,2,JIMMY FAERBER,,16,USA,"Berea, OH","6' 0""",170 lbs,Left,Right,Cambridge,-,Average,HS Sophomore,1,NEU,80-83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34101,SP,29,JIM FARROW,,19,USA,"Tulsa, OK","5' 9""",150 lbs,Left,Left,Marquis College,-,Good,CO Freshman,4,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34093,2B,22,ERIC FIORE,,15,USA,"Toledo, OH","5' 9""",140 lbs,Right,Right,East,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34047,3B,6,JOE FOX,,16,USA,"Seattle, WA","5' 9""",150 lbs,Right,Right,Ellensburg,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34301,CF,16,TOM FREDERICK,MR. VERSATILITY,19,USA,"Quanah, TX","5' 10""",165 lbs,Left,Right,Hammond College,-,Good,CO Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34624,3B,43,KING FRENCH,,16,USA,"Gatlinburg, TN","6' 0""",170 lbs,Right,Right,Brevard,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,24,24,120,100,46,11,2,2,26,43,16,6,15,0.46,0.538,0.67,38.4,17.3,0.21,0.513,1.208,0.473,0,2.1,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34647,SP,3,ED FUNKHOUSER,,16,USA,"Hagerstown, MD","5' 10""",145 lbs,Right,Right,St. Albans,-,Average,HS Sophomore,4,NEU,85-87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,5,1,0,0,0,70.2,64,3,23,22,25,68,2.8,0.284,1.26,11.5,0.4,8.2,3.2,8.7,2.7,0,0,0,0,2.93,0,1.8,2.1,Slot,Extremely Hard,Average,1934,
34061,C,11,CHARLIE GAGNON,,19,USA,"Milwaukee, WI","5' 7""",160 lbs,Right,Right,Topeka State,-,Great,CO Freshman,1,NEU,80-83 Mph,Sidearm,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34506,SP,1,TONY GARZA,,16,USA,"Waverly, TN","5' 10""",140 lbs,Right,Right,East,-,Average,HS Sophomore,4,NEU,85-87 Mph,Over the Top,Normal,10,10,54,48,18,5,0,1,10,14,1,5,6,0.375,0.365,0.542,9.8,7.3,0.167,0.364,0.907,0.378,0,0.2,0,1,1,16,16,9,2,0,0,0,118.2,90,2,23,22,29,126,1.67,0.26,1,9.3,0.2,6.8,2.2,9.6,4.3,0,0,0,0,2.1,0,4.9,6,Slot,Extremely Hard,Average,1934,
34556,CF,10,JIMMY GAUTHIER,JUMPIN' JIM,16,CAN,"Carleton Place, ON","5' 9""",145 lbs,Right,Right,Western Hills,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,21,21,107,88,43,13,5,2,25,41,16,3,20,0.489,0.566,0.818,44.9,23.3,0.33,0.568,1.384,0.488,0,2.3,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34510,SS,13,ALEX GERALD,,16,USA,"New Orleans, LA","6' 3""",170 lbs,Right,Right,New Orleans Military and Maritime Academy,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,20,20,104,87,34,12,1,0,22,24,14,5,13,0.391,0.476,0.552,25.3,12,0.161,0.444,1.027,0.41,0,1.2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34084,C,55,DOUG GILES,,16,USA,"New York, NY","5' 9""",160 lbs,Right,Right,Germantown,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34035,SP,6,FRANKIE GOLDBLATT,,16,USA,"Atchison, KS","5' 7""",135 lbs,Right,Right,Atchison,-,Average,HS Sophomore,3,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34598,SP,27,WILLIE GONZALEZ JR.,,16,USA,"Milwaukee, WI","5' 10""",145 lbs,Switch,Right,Capital Academy,-,Average,HS Sophomore,4,NEU,87-89 Mph,Over the Top,Normal,9,9,48,42,17,3,1,0,10,14,0,2,4,0.405,0.4,0.524,8.9,7.3,0.119,0.369,0.924,0.405,0,0.2,0,7,3,14,14,8,2,0,0,0,103.1,91,5,35,32,40,107,2.79,0.278,1.27,11.6,0.4,7.9,3.5,9.3,2.7,0,0,0,0,2.98,0,2.9,3.1,Slot,Extremely Hard,Average,1934,
34517,SS,24,GLENN GOOD,,16,USA,"Oil City, PA","5' 11""",145 lbs,Right,Right,Mt. Lebanon,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,20,20,102,82,35,11,3,1,19,26,15,7,15,0.427,0.53,0.671,34.2,17.4,0.244,0.503,1.201,0.459,0,1.7,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34025,CF,10,BOBO GRAHAM,,18,USA,"Wabash, IN","5' 11""",170 lbs,Right,Right,Minnesota Tech,-,Good,CO Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34065,CF,2,JOHN GRAVES,,16,USA,"New Philadelphia, PA","5' 10""",150 lbs,Right,Right,Union Bridge,-,Average,HS Sophomore,6,NEU,83-85 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34488,SP,6,BILL GRAY,,16,USA,"Arlington, MA","6' 0""",150 lbs,Right,Right,St. Patrick's Prep,-,Average,HS Sophomore,3,NEU,86-88 Mph,Normal (3/4),Normal,9,9,48,45,19,8,0,0,11,15,0,3,8,0.422,0.417,0.6,11.4,10.3,0.178,0.429,1.017,0.432,0,0.5,0,4,2,15,15,9,2,0,0,0,109.2,87,5,30,27,37,121,2.22,0.257,1.13,10.3,0.4,7.1,3,9.9,3.3,0,0,0,0,2.65,0,3.6,4.3,Slot,Extremely Hard,Average,1934,
34565,C,26,HOWIE GREEN,,16,USA,"Chicago, IL","5' 9""",155 lbs,Right,Right,LaSalle,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,23,23,118,94,38,12,2,4,24,38,16,5,18,0.404,0.487,0.702,34.1,13.8,0.298,0.482,1.189,0.386,0,1.7,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34654,3B,30,MERLIN GREEN,,16,USA,"Brooklyn, NY","5' 10""",155 lbs,Switch,Right,Dunbar,-,Average,HS Sophomore,1,NEU,80-83 Mph,Sidearm,Normal,22,22,113,92,38,8,1,1,24,28,15,6,10,0.413,0.509,0.554,28.6,13.3,0.141,0.457,1.063,0.435,0,1.4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34652,SP,9,PAUL GRELL,,16,USA,"Olympia, WA","5' 9""",135 lbs,Right,Right,Seattle,-,Average,HS Sophomore,3,GB,85-87 Mph,Normal (3/4),Groundballer,8,8,43,36,13,6,0,2,12,12,1,2,8,0.361,0.375,0.694,9.1,8.2,0.333,0.403,1.069,0.324,0,0.3,0,4,2,12,12,7,2,0,0,0,90.2,67,0,18,16,21,108,1.59,0.282,0.97,9,0,6.7,2.1,10.7,5.1,0,0,0,0,1.61,0,4.6,4.5,Slot,Extremely Hard,Average,1934,
34080,SP,24,FRANK GRENIER,,16,USA,"Washington, DC","5' 11""",145 lbs,Left,Left,Coatesville,-,Average,HS Sophomore,3,NEU,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34505,C,24,JOHN GRIFFIN,,16,USA,"Troy, NY","5' 9""",160 lbs,Right,Right,Oneonta,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,127,100,41,11,0,3,27,40,18,5,14,0.41,0.5,0.61,34,13.5,0.2,0.465,1.11,0.4,0,1.6,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34632,SS,7,BUD GRIFFITH,,16,USA,"Westfield, NJ","5' 11""",150 lbs,Right,Right,Exeter,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,125,107,48,14,0,1,27,39,11,4,15,0.449,0.5,0.607,35.8,15.1,0.159,0.473,1.107,0.448,0,1.7,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34214,3B,25,CHARLIE GRIFFITH,,16,USA,"Middletown, OH","5' 11""",160 lbs,Switch,Right,Manual,-,Average,HS Sophomore,4,GB,-,Normal (3/4),Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34031,C,11,CHARLIE GROOMS,,19,USA,"Richmond, VA","5' 9""",185 lbs,Switch,Right,Alexandria Military Institute,-,Great,CO Freshman,4,NEU,75-80 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34514,SS,17,AL GROSS,,16,USA,"Dunmore, PA","5' 9""",145 lbs,Left,Right,Ridgefield Park,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,22,22,113,93,40,17,1,2,25,30,17,3,20,0.43,0.513,0.699,35.9,15.4,0.269,0.509,1.212,0.422,0,1.9,0,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34028,2B,12,JOHN GUILE,,15,USA,"New York, NY","5' 7""",135 lbs,Left,Right,Hamilton,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
36276,C,8,HERM HAINES,,18,USA,"Oak Park, IL","5' 7""",155 lbs,Switch,Right,Grange College,-,Great,CO Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,22,22,111,93,38,8,2,1,23,31,16,7,11,0.409,0.505,0.57,29.3,13.9,0.161,0.471,1.074,0.435,0,1.5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34060,CF,19,EDDIE HALEY,,19,USA,"Harvey, IL","6' 2""",190 lbs,Left,Right,Portland Tech,-,Great,CO Freshman,1,FB,80-83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34110,SS,53,WILLIE HALL,,16,USA,"Woonsocket, RI","5' 10""",150 lbs,Right,Right,Athol,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34111,1B,7,JIM HAMMOND,,18,USA,"Salt Lake City, UT","6' 1""",210 lbs,Right,Right,Redwood University,-,Great,CO Freshman,1,FB,80-83 Mph,Sidearm,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34548,RF,6,MICKEY HANLON,,16,IRL,"Skibbereen, COR","5' 10""",150 lbs,Left,Left,Medina,-,Average,HS Sophomore,1,NEU,80-83 Mph,Over the Top,Normal,22,22,113,103,53,17,4,0,30,42,5,2,21,0.515,0.541,0.757,44.9,20.9,0.243,0.542,1.298,0.52,0,2.2,0,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34618,C,61,CHIP HARMAN,,16,USA,"Bartlesville, OK","5' 10""",165 lbs,Right,Right,Douglass,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,21,21,107,101,45,13,2,0,24,40,5,2,15,0.446,0.477,0.614,30.3,14.1,0.168,0.473,1.09,0.455,0,1.5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34102,CF,11,ROY HARRIS,,16,USA,"Azusa, CA","5' 9""",150 lbs,Left,Left,Fairfax,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34740,RF,5,CARL HATCH,,16,USA,"Jersey City, NJ","5' 9""",150 lbs,Left,Left,Nutley,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,24,24,124,102,46,15,3,2,27,34,18,6,20,0.451,0.532,0.716,42.6,19.5,0.265,0.525,1.248,0.458,0,2.3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
34603,SP,9,EMIL HAUSER,,16,USA,"Bridgeport, CT","6' 5""",170 lbs,Right,Right,Bloomfield,-,Average,HS Sophomore,4,NEU,86-88 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,6,2,0,0,0,91.1,83,3,28,26,26,65,2.56,0.261,1.19,10.9,0.3,8.2,2.6,6.4,2.5,0,0,0,0,3.12,0,2.4,3.2,Slot,Extremely Hard,Average,1934,
34625,SS,16,IRA HAWKER,,16,USA,"Baltimore, MD","5' 11""",160 lbs,Right,Right,Glasgow,-,Average,HS Sophomore,4,GB,83-85 Mph,Over the Top,Groundballer,21,21,105,94,44,11,2,3,25,34,8,4,16,0.468,0.519,0.723,37,18.9,0.255,0.524,1.243,0.471,0,1.9,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
